L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
1973,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1973,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,73,61.904,fourche
1973,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fourche
1973,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,44,,fourche
1973,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,totale
1973,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1973,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,81,63.617,fourche
1973,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fourche
1973,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,32,,fourche
1973,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,13,,totale
1973,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,19.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1973,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,19.9,Appalachian brook crayfish,,,97343,6,,fourche
1973,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,19.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,60.791,fourche
1973,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,19.9,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fourche
1973,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,19.9,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,totale
1973,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1973,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,58.294,fourche
1973,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,17.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,,fourche
1973,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,17.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,64,,fourche
1973,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,17.0,White sucker,meunier noir,Catostomus commersoni,553273,2,,fourche
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,Appalachian brook crayfish,,,97343,1,,fourche
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,56.167,fourche
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fourche
1973,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,37.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,totale
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,53.244,fourche
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fourche
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fourche
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,49,,fourche
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
1973,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1973,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,19.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1973,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,19.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,47.0,fourche
1973,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,19.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,,fourche
1973,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,19.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,122,,fourche
1973,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,19.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,totale
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,Appalachian brook crayfish,,,97343,1,,fourche
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,80.105,fourche
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fourche
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fourche
1973,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,13.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,81,,totale
1973,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,56.293,fourche
1973,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fourche
1973,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.2,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,576,,totale
1973,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,16.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1973,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,16.5,Appalachian brook crayfish,,,97343,11,,fourche
1973,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,,fourche
1973,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,16.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,57,,fourche
1973,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,16.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1974,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,8.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,87.286,fourche
1974,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,8.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,,fourche
1974,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,8.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,269,,totale
1974,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,11.7,Appalachian brook crayfish,,,97343,1,,fourche
1974,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,11.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,114.786,fourche
1974,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,11.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,,fourche
1974,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,11.7,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fourche
1974,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,11.7,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,76,,totale
1974,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,10.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,111,72.91,fourche
1974,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,10.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,588,,totale
1974,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,96,48.26,fourche
1974,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,601,,totale
1974,54,Nouveau-Brunswick,47.615,-67.872,Gounamitz River,ZPS15,DAIAZ,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,64.333,fourche
1974,54,Nouveau-Brunswick,47.615,-67.872,Gounamitz River,ZPS15,DAIAZ,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fourche
1974,54,Nouveau-Brunswick,47.615,-67.872,Gounamitz River,ZPS15,DAIAZ,11.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1083,,totale
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,Appalachian brook crayfish,,,97343,2,,fourche
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,82.681,fourche
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fourche
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,5,,fourche
1974,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,15.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,19,,totale
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,75,60.333,fourche
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fourche
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,31,,fourche
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,90,,totale
1974,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,16.8,White sucker,meunier noir,Catostomus commersoni,553273,2,,fourche
1974,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,14.5,Appalachian brook crayfish,,,97343,5,,fourche
1974,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,154,33.065,fourche
1974,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,14.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,38,,fourche
1974,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,14.5,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
1974,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,95,,totale
1974,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,11.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1974,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,60.5,fourche
1974,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,11.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fourche
1974,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,11.4,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fourche
1974,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,11.4,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,19,,totale
1974,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,11.5,Appalachian brook crayfish,,,97343,1,,fourche
1974,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,36.818,fourche
1974,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fourche
1974,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,11.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,31,,fourche
1974,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,11.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,totale
1974,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,12.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1974,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,12.5,Appalachian brook crayfish,,,97343,1,,fourche
1974,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,170,57.559,fourche
1974,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,12.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,25,,fourche
1974,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,12.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,totale
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Appalachian brook crayfish,,,97343,1,,fourche
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,90,36.444,fourche
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,2,,totale
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,250,,fourche
1974,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,11.6,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,62,,totale
1974,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,97.75,fourche
1974,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,,fourche
1974,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,208,,totale
1974,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,75.5,fourche
1974,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,52,,fourche
1974,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,469,,totale
1974,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,15.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1974,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,78.0,fourche
1974,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1974,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,15.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fourche
1974,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,15.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,98,,totale
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,American eel,anguille d'Amérique,Anguilla rostrata,161127,10,,totale
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Appalachian brook crayfish,,,97343,5,,fourche
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,151,76.013,fourche
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,58,,fourche
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fourche
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,4,,totale
1974,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,10.2,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,188,,totale
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,47.932,fourche
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fourche
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fourche
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,50,,fourche
1974,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,5,,totale
1974,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,14.5,Appalachian brook crayfish,,,97343,5,,fourche
1974,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,94,69.383,fourche
1974,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fourche
1974,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,14.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,89,,fourche
1974,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,12,,totale
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Appalachian brook crayfish,,,97343,5,,fourche
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,125,61.04,fourche
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,10,,fourche
1974,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1974,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,21.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,59.5,fourche
1974,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,21.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fourche
1974,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,21.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,2,,totale
1974,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,21.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,73,,fourche
