Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
1973,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,19.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,60.791,fork
1973,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,19.9,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fork
1973,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,19.9,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1973,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1973,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,58.294,fork
1973,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,17.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,,fork
1973,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,17.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,64,,fork
1973,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,17.0,White sucker,meunier noir,Catostomus commersoni,553273,2,,fork
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,Appalachian brook crayfish,,,97343,1,,fork
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,56.167,fork
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fork
1973,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,37.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,total
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,53.244,fork
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fork
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,49,,fork
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,total
1973,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,total
1973,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,19.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1973,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,19.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,47.0,fork
1973,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,19.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,,fork
1973,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,19.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,122,,fork
1973,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,19.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,Appalachian brook crayfish,,,97343,1,,fork
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,80.105,fork
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fork
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fork
1973,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,13.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,81,,total
1973,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,56.293,fork
1973,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fork
1973,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.2,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,576,,total
1973,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,16.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1973,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,16.5,Appalachian brook crayfish,,,97343,11,,fork
1973,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,,fork
1973,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,16.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,57,,fork
1973,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,16.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,total
1974,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,8.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,87.286,fork
1974,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,8.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,,fork
1974,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,8.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,269,,total
1974,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,11.7,Appalachian brook crayfish,,,97343,1,,fork
1974,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,11.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,114.786,fork
1974,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,11.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,,fork
1974,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,11.7,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fork
1974,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,11.7,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,76,,total
1974,51,New Brunswick,47.582,-67.73,Gounamitz River,SFA15,DAIAZ,10.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,111,72.91,fork
1974,51,New Brunswick,47.582,-67.73,Gounamitz River,SFA15,DAIAZ,10.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,588,,total
1974,52,New Brunswick,47.608,-67.831,Gounamitz River,SFA15,DAIAZ,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,96,48.26,fork
1974,52,New Brunswick,47.608,-67.831,Gounamitz River,SFA15,DAIAZ,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,601,,total
1974,54,New Brunswick,47.615,-67.872,Gounamitz River,SFA15,DAIAZ,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,64.333,fork
1974,54,New Brunswick,47.615,-67.872,Gounamitz River,SFA15,DAIAZ,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fork
1974,54,New Brunswick,47.615,-67.872,Gounamitz River,SFA15,DAIAZ,11.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1083,,total
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,Appalachian brook crayfish,,,97343,2,,fork
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,82.681,fork
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fork
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,5,,fork
1974,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,15.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,19,,total
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,75,60.333,fork
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fork
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,31,,fork
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,90,,total
1974,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,16.8,White sucker,meunier noir,Catostomus commersoni,553273,2,,fork
1974,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,14.5,Appalachian brook crayfish,,,97343,5,,fork
1974,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,154,33.065,fork
1974,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,14.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,38,,fork
1974,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,14.5,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,total
1974,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,95,,total
1974,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,11.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1974,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,60.5,fork
1974,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,11.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fork
1974,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,11.4,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fork
1974,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,11.4,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,19,,total
1974,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,11.5,Appalachian brook crayfish,,,97343,1,,fork
1974,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,36.818,fork
1974,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fork
1974,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,11.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,31,,fork
1974,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,11.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,total
1974,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,12.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1974,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,12.5,Appalachian brook crayfish,,,97343,1,,fork
1974,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,170,57.559,fork
1974,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,12.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,25,,fork
1974,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,12.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,total
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Appalachian brook crayfish,,,97343,1,,fork
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,90,36.444,fork
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,2,,total
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fork
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,250,,fork
1974,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,11.6,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,62,,total
1974,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,97.75,fork
1974,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,,fork
1974,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,9.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,208,,total
1974,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,75.5,fork
1974,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,52,,fork
1974,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,469,,total
1974,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,15.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1974,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,78.0,fork
1974,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fork
1974,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,15.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fork
1974,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,15.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,98,,total
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,American eel,anguille d'Amérique,Anguilla rostrata,161127,10,,total
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Appalachian brook crayfish,,,97343,5,,fork
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,151,76.013,fork
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,58,,fork
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fork
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,4,,total
1974,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.2,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,188,,total
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,47.932,fork
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fork
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fork
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,50,,fork
1974,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,5,,total
1974,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,14.5,Appalachian brook crayfish,,,97343,5,,fork
1974,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,94,69.383,fork
1974,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fork
1974,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,14.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,89,,fork
1974,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,12,,total
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Appalachian brook crayfish,,,97343,5,,fork
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,125,61.04,fork
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fork
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,10,,fork
1974,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,total
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,59.5,fork
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fork
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,2,,total
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,73,,fork
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,total
1974,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,21.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,12,,total
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,6,,total
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,67.375,fork
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,,fork
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,58,,fork
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,total
1974,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,18.0,White sucker,meunier noir,Catostomus commersoni,553273,1,,fork
1974,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,15.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1974,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,15.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,68.938,fork
1974,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,15.8,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fork
1974,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,15.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,5,,total
1974,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,47.706,fork
