L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2017,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,10.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,77.018,fourche
2017,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,10.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,121.0,fourche
2017,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,10.9,Brown trout,truite brune,Salmo trutta,161997,10,70.4,fourche
2017,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,137,71.045,fourche
2017,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,58.391,fourche
2017,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.1,Brown trout,truite brune,Salmo trutta,161997,1,55.0,fourche
2017,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,14.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,88,77.2,fourche
2017,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,14.1,Brown trout,truite brune,Salmo trutta,161997,1,47.0,fourche
2017,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,83.927,fourche
2017,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,12.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,70.098,fourche
2017,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,12.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,56.857,fourche
2017,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,12.3,Brown trout,truite brune,Salmo trutta,161997,11,54.545,fourche
2017,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,103,71.874,fourche
2017,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,14,82.429,fourche
2017,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,85.286,fourche
2017,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,82.125,fourche
2017,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.4,Brown trout,truite brune,Salmo trutta,161997,81,64.613,fourche
2017,2,Nouvelle-Écosse,46.384,-61.037,Gallant River,ZPS18B,,13.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,80,76.562,fourche
2017,2,Nouvelle-Écosse,46.384,-61.037,Gallant River,ZPS18B,,13.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,105.0,fourche
2018,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,18.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,88.0,fourche
2018,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,18.4,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
2018,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,18.4,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2018,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,18.4,White sucker,meunier noir,Catostomus commersoni,553273,3,53.333,fourche
2018,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,15.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,95.125,fourche
2018,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,15.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,105,67.888,fourche
2018,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,15.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,66.125,fourche
2018,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,18.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,112.786,fourche
2018,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,18.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,26,70.769,fourche
2018,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,53.083,fourche
2018,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,55.444,fourche
2018,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,16.9,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,,totale
2018,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,79.818,fourche
2018,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,16.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,58,78.879,fourche
2018,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,16.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,92.5,fourche
2018,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,9.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,83.095,fourche
2018,56,Nouvelle-Écosse,46.406,-60.963,NE Margaree River,ZPS18B,CBBWL,9.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,95.885,fourche
2018,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,10.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,90.958,fourche
2018,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,10.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,88.333,fourche
2018,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,19.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,93.821,fourche
2018,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,19.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,69.0,fourche
2018,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,15.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,83.607,fourche
2018,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,15.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,43,63.07,fourche
2018,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,75.66,fourche
2019,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,19.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,60.5,fourche
2019,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,14.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,76,71.592,fourche
2019,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,14.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,14,67.5,fourche
2019,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,81,61.808,fourche
2019,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,72.043,fourche
2019,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,59.0,fourche
2019,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,15,57.933,fourche
2019,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.8,Brown trout,truite brune,Salmo trutta,161997,1,89.0,fourche
2019,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,66.345,fourche
2019,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,80.5,fourche
2019,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,14.2,Brown trout,truite brune,Salmo trutta,161997,1,109.0,fourche
2019,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,10.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,89,69.875,fourche
2019,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,10.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,71.0,fourche
2019,56,Nouvelle-Écosse,46.406,-60.963,NE Margaree River,ZPS18B,CBBWL,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,68.415,fourche
2019,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,117,58.661,fourche
2019,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,11.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,70.182,fourche
2019,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,13.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,120,68.657,fourche
2019,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,13.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,31,64.452,fourche
2019,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,61.71,fourche
2019,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,95.0,fourche
2019,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.0,Brown trout,truite brune,Salmo trutta,161997,52,60.731,fourche
2019,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,73.714,fourche
2019,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,65.25,fourche
2019,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,15.0,Brown trout,truite brune,Salmo trutta,161997,4,86.5,fourche
2020,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,21.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,85.696,fourche
2020,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,23.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2020,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,81.048,fourche
2020,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,17.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,90.893,fourche
2020,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,17.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,62.0,fourche
2020,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,16.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,58,81.414,fourche
2020,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,16.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,30,64.167,fourche
2020,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,109.5,fourche
2020,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,55.294,fourche
2020,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.7,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
2020,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,15.7,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2020,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,87.592,fourche
2020,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,105.0,fourche
2020,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,67.4,fourche
2020,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,49.0,fourche
2020,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.9,Brown trout,truite brune,Salmo trutta,161997,6,76.333,fourche
2020,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,78.889,fourche
2020,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,18.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,101.0,fourche
2020,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,117,69.083,fourche
2020,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,78.75,fourche
2020,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,189,77.61,fourche
2020,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,70.545,fourche
2020,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.7,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
2020,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,88.043,fourche
2020,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,68.5,fourche
2020,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,15.2,Brown trout,truite brune,Salmo trutta,161997,39,73.795,fourche
2020,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,14.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,102.583,fourche
2020,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,14.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,142.4,fourche
2020,2,Nouvelle-Écosse,46.383,-61.037,Gallant River,ZPS18B,,14.7,Brown trout,truite brune,Salmo trutta,161997,2,199.0,fourche
2021,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
2021,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,78.727,fourche
2021,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,20.0,Gaspereau,gaspareau,Alosa,161701,903,53.0,fourche
2021,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,20.0,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2021,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,20.0,White sucker,meunier noir,Catostomus commersoni,553273,2,66.0,fourche
2021,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,18.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,69.6,fourche
2021,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,18.7,White sucker,meunier noir,Catostomus commersoni,553273,3,43.667,fourche
2021,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,13.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2021,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,13.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,70.69,fourche
2021,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,13.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,26,63.538,fourche
2021,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,14.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,85.27,fourche
2021,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,14.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,39,71.923,fourche
2021,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,86.083,fourche
2021,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,14.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,41,66.049,fourche
2021,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,14.3,Brown trout,truite brune,Salmo trutta,161997,1,175.0,fourche
2021,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,14.3,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,5,,totale
2021,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,14.3,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,3,,totale
2021,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,19.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,71.051,fourche
2021,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,19.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,129.0,fourche
2021,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,19.2,Brown trout,truite brune,Salmo trutta,161997,1,93.0,fourche
2021,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2021,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,164,69.727,fourche
2021,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,78.25,fourche
2021,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,185,65.825,fourche
2021,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,17.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,87.744,fourche
2021,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,17.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,99.0,fourche
2021,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,13.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,196,68.92,fourche
2021,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,13.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,80.833,fourche
2021,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.1,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2021,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,84,87.652,fourche
2021,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,29,73.483,fourche
2021,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,16.1,Brown trout,truite brune,Salmo trutta,161997,3,64.0,fourche
2021,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,62.765,fourche
2021,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,97.0,fourche
2021,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.1,Brown trout,truite brune,Salmo trutta,161997,77,58.64,fourche
2021,2,Nouvelle-Écosse,46.384,-61.037,Gallant River,ZPS18B,,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,73.417,fourche
2021,2,Nouvelle-Écosse,46.384,-61.037,Gallant River,ZPS18B,,15.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,146.0,fourche
2022,82,Nouvelle-Écosse,46.288,-61.147,SW Margaree River,ZPS18B,CBJVR,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,95.875,fourche
2022,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,19.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,130.5,fourche
2022,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,89.667,fourche
2022,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,21,66.524,fourche
2022,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,107.188,fourche
2022,96,Nouvelle-Écosse,46.206,-61.145,MacFarlanes Brook,ZPS18B,,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,76.167,fourche
2022,98,Nouvelle-Écosse,46.097,-61.134,Trout Brook,ZPS18B,,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,67.588,fourche
2022,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,70.882,fourche
2022,43,Nouvelle-Écosse,46.48,-60.928,Forest Glen Brook,ZPS18B,,18.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,90.308,fourche
2022,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,71.44,fourche
2022,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,15.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,76.125,fourche
2022,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,15.6,Brown trout,truite brune,Salmo trutta,161997,7,85.0,fourche
2022,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,20.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,78.13,fourche
2022,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,20.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,97.553,fourche
2022,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,65,69.769,fourche
2022,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,74.25,fourche
2022,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,14.2,Brown trout,truite brune,Salmo trutta,161997,25,62.04,fourche
2022,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,186,80.167,fourche
2022,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,27,72.407,fourche
2022,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,15.2,Brown trout,truite brune,Salmo trutta,161997,5,68.2,fourche
2022,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,15.2,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,93.0,totale
2022,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,94.0,fourche
2022,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,70.174,fourche
