Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
2018,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,10.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,88.333,fork
2018,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,19.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,93.821,fork
2018,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,19.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,69.0,fork
2018,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,15.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,83.607,fork
2018,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,15.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,43,63.07,fork
2018,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,75.66,fork
2019,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,19.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,60.5,fork
2019,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,14.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,76,71.592,fork
2019,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,14.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,14,67.5,fork
2019,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,81,61.808,fork
2019,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,72.043,fork
2019,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,59.0,fork
2019,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,15,57.933,fork
2019,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.8,Brown trout,truite brune,Salmo trutta,161997,1,89.0,fork
2019,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,66.345,fork
2019,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,80.5,fork
2019,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,14.2,Brown trout,truite brune,Salmo trutta,161997,1,109.0,fork
2019,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,10.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,89,69.875,fork
2019,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,10.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,71.0,fork
2019,56,Nova Scotia,46.406,-60.963,NE Margaree River,SFA18B,CBBWL,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,68.415,fork
2019,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,117,58.661,fork
2019,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,11.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,70.182,fork
2019,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,13.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,120,68.657,fork
2019,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,13.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,31,64.452,fork
2019,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,61.71,fork
2019,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,95.0,fork
2019,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.0,Brown trout,truite brune,Salmo trutta,161997,52,60.731,fork
2019,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,73.714,fork
2019,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,65.25,fork
2019,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,15.0,Brown trout,truite brune,Salmo trutta,161997,4,86.5,fork
2020,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,21.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,85.696,fork
2020,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,23.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2020,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,81.048,fork
2020,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,17.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,90.893,fork
2020,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,17.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,62.0,fork
2020,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,16.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,58,81.414,fork
2020,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,16.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,30,64.167,fork
2020,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,109.5,fork
2020,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,55.294,fork
2020,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.7,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,total
2020,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,15.7,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,total
2020,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,87.592,fork
2020,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,105.0,fork
2020,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,67.4,fork
2020,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,12.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,49.0,fork
2020,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,12.9,Brown trout,truite brune,Salmo trutta,161997,6,76.333,fork
2020,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,78.889,fork
2020,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,18.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,101.0,fork
2020,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,117,69.083,fork
2020,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,78.75,fork
2020,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,189,77.61,fork
2020,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,70.545,fork
2020,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.7,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,total
2020,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,88.043,fork
2020,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,68.5,fork
2020,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,15.2,Brown trout,truite brune,Salmo trutta,161997,39,73.795,fork
2020,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,14.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,102.583,fork
2020,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,14.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,142.4,fork
2020,2,Nova Scotia,46.383,-61.037,Gallant River,SFA18B,,14.7,Brown trout,truite brune,Salmo trutta,161997,2,199.0,fork
2021,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
2021,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,78.727,fork
2021,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,20.0,Gaspereau,gaspareau,Alosa,161701,903,53.0,fork
2021,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,20.0,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,total
2021,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,20.0,White sucker,meunier noir,Catostomus commersoni,553273,2,66.0,fork
2021,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,18.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,69.6,fork
2021,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,18.7,White sucker,meunier noir,Catostomus commersoni,553273,3,43.667,fork
2021,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,13.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,13.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,70.69,fork
2021,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,13.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,26,63.538,fork
2021,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,14.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,85.27,fork
2021,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,14.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,39,71.923,fork
2021,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,86.083,fork
2021,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,14.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,41,66.049,fork
2021,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,14.3,Brown trout,truite brune,Salmo trutta,161997,1,175.0,fork
2021,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,14.3,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,5,,total
2021,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,14.3,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,3,,total
2021,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,19.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,71.051,fork
2021,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,19.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,129.0,fork
2021,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,19.2,Brown trout,truite brune,Salmo trutta,161997,1,93.0,fork
2021,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,164,69.727,fork
2021,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,78.25,fork
2021,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,185,65.825,fork
2021,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,17.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,87.744,fork
2021,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,17.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,99.0,fork
2021,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,13.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,196,68.92,fork
2021,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,13.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,80.833,fork
2021,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.1,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,84,87.652,fork
2021,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,29,73.483,fork
2021,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,16.1,Brown trout,truite brune,Salmo trutta,161997,3,64.0,fork
2021,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,62.765,fork
2021,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,97.0,fork
2021,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.1,Brown trout,truite brune,Salmo trutta,161997,77,58.64,fork
2021,2,Nova Scotia,46.384,-61.037,Gallant River,SFA18B,,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,73.417,fork
2021,2,Nova Scotia,46.384,-61.037,Gallant River,SFA18B,,15.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,146.0,fork
2022,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,95.875,fork
2022,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,19.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,130.5,fork
2022,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,89.667,fork
2022,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,21,66.524,fork
2022,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,107.188,fork
2022,96,Nova Scotia,46.206,-61.145,MacFarlanes Brook,SFA18B,,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,76.167,fork
2022,98,Nova Scotia,46.097,-61.134,Trout Brook,SFA18B,,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,67.588,fork
2022,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,70.882,fork
2022,43,Nova Scotia,46.48,-60.928,Forest Glen Brook,SFA18B,,18.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,90.308,fork
2022,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,71.44,fork
2022,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,15.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,76.125,fork
2022,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,15.6,Brown trout,truite brune,Salmo trutta,161997,7,85.0,fork
2022,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,20.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,78.13,fork
2022,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,20.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,97.553,fork
2022,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,65,69.769,fork
2022,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,74.25,fork
2022,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,14.2,Brown trout,truite brune,Salmo trutta,161997,25,62.04,fork
2022,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,186,80.167,fork
2022,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,27,72.407,fork
2022,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Brown trout,truite brune,Salmo trutta,161997,5,68.2,fork
2022,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,93.0,total
2022,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,94.0,fork
2022,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,70.174,fork
2022,2,Nova Scotia,46.384,-61.037,Gallant River,SFA18B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,85.435,fork
2022,2,Nova Scotia,46.384,-61.037,Gallant River,SFA18B,,15.5,Brown trout,truite brune,Salmo trutta,161997,1,137.0,fork
2023,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,12.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,71.263,fork
2023,95,Nova Scotia,46.235,-61.124,Mount Pleasant Brook,SFA18B,,12.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,24,64.167,fork
2023,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,10.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,160,64.462,fork
2023,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,10.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,45,69.111,fork
2023,43,Nova Scotia,46.481,-60.929,Forest Glen Brook,SFA18B,,14.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,68,67.134,fork
2023,43,Nova Scotia,46.481,-60.929,Forest Glen Brook,SFA18B,,14.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,67.5,fork
2023,43,Nova Scotia,46.481,-60.929,Forest Glen Brook,SFA18B,,14.7,Brown trout,truite brune,Salmo trutta,161997,4,55.0,fork
2023,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,11.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,84,68.662,fork
2023,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,11.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,59.6,fork
2023,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,11.1,Brown trout,truite brune,Salmo trutta,161997,15,62.667,fork
2023,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,12.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,106,66.177,fork
2023,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,12.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,75.714,fork
2023,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,12.7,Brown trout,truite brune,Salmo trutta,161997,2,65.0,fork
2023,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,14.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,74.574,fork
2023,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,14.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.0,fork
2023,34,Nova Scotia,46.385,-60.946,Ingram Brook,SFA18B,,10.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,101,57.066,fork
2023,34,Nova Scotia,46.385,-60.946,Ingram Brook,SFA18B,,10.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,87.714,fork
2023,34,Nova Scotia,46.385,-60.946,Ingram Brook,SFA18B,,10.8,Brown trout,truite brune,Salmo trutta,161997,22,62.727,fork
2023,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,122.0,total
2023,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,105,66.418,fork
2023,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,58.857,fork
2023,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,15.2,Brown trout,truite brune,Salmo trutta,161997,6,54.167,fork
2023,15,Nova Scotia,46.29,-61.034,Big Brook,SFA18B,,12.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,70.0,fork
2023,15,Nova Scotia,46.29,-61.034,Big Brook,SFA18B,,12.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,62.812,fork
2023,15,Nova Scotia,46.29,-61.034,Big Brook,SFA18B,,12.3,Brown trout,truite brune,Salmo trutta,161997,55,55.473,fork
2023,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,70.455,fork
2023,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,73.333,fork
2023,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,15.0,Brown trout,truite brune,Salmo trutta,161997,5,62.6,fork
2024,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,18.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,61.968,fork
2024,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,18.8,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,total
2024,82,Nova Scotia,46.288,-61.147,SW Margaree River,SFA18B,CBJVR,18.8,White sucker,meunier noir,Catostomus commersoni,553273,4,54.25,fork
2024,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,19.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,83.0,fork
2024,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,19.9,White sucker,meunier noir,Catostomus commersoni,553273,6,38.0,fork
2024,95,Nova Scotia,46.234,-61.123,Mount Pleasant Brook,SFA18B,,17.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,183,83.261,fork
2024,95,Nova Scotia,46.234,-61.123,Mount Pleasant Brook,SFA18B,,17.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,21,65.571,fork
2024,96,Nova Scotia,46.206,-61.146,MacFarlanes Brook,SFA18B,,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,91,79.4,fork
2024,96,Nova Scotia,46.206,-61.146,MacFarlanes Brook,SFA18B,,17.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,69,68.94,fork
2024,98,Nova Scotia,46.097,-61.132,Trout Brook,SFA18B,,14.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,87.838,fork
2024,98,Nova Scotia,46.097,-61.132,Trout Brook,SFA18B,,14.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,51,99.938,fork
2024,98,Nova Scotia,46.097,-61.132,Trout Brook,SFA18B,,14.1,Brown trout,truite brune,Salmo trutta,161997,1,219.0,fork
2024,43,Nova Scotia,46.481,-60.929,Forest Glen Brook,SFA18B,,14.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,101,78.115,fork
