L'année,Nom du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,ONGC,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2022,34,New Brunswick,47.253000,-66.236000,Northwest Miramichi River,SFA16,DAYEV,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,63.000,fork
2022,35,New Brunswick,47.272000,-66.321420,South Branch Northwest Miramichi River,SFA16,DAIMJ,,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,73.465,fork
2022,35,New Brunswick,47.272000,-66.321420,South Branch Northwest Miramichi River,SFA16,DAIMJ,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,65.333,fork
2022,36,New Brunswick,47.848317,-67.702317,McDougall Brook,SFA15,DAYMW,14.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,80.250,fork
2022,36,New Brunswick,47.848317,-67.702317,McDougall Brook,SFA15,DAYMW,14.800,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,91.000,fork
2022,36,New Brunswick,47.848317,-67.702317,McDougall Brook,SFA15,DAYMW,14.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,fork
2022,37,New Brunswick,47.924083,-67.842333,States Brook,SFA15,DAIXF,16.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,129.000,fork
2022,37,New Brunswick,47.924083,-67.842333,States Brook,SFA15,DAIXF,16.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,59.857,fork
2022,37,New Brunswick,47.924083,-67.842333,States Brook,SFA15,DAIXF,16.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,17,,fork
2022,38,New Brunswick,47.133000,-66.118000,North Branch Big Sevogle River,SFA16,DABUW,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,62.250,fork
2022,38,New Brunswick,47.908650,-67.907067,North Branch Kedgwick River,SFA15,DABWE,19.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,79.500,fork
2022,38,New Brunswick,47.908650,-67.907067,North Branch Kedgwick River,SFA15,DABWE,19.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,9,57.778,fork
2022,38,New Brunswick,47.908650,-67.907067,North Branch Kedgwick River,SFA15,DABWE,19.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,64.235,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,65.000,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,47,53.511,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Gaspereau,gaspareau,Alosa,161701,1,33.000,fork
2022,39,New Brunswick,47.978433,-67.934617,North Branch Kedgwick River,SFA15,DABWE,17.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,35,,fork
2022,39,New Brunswick,47.069000,-66.258000,South Branch Big Sevogle River,SFA16,DAIKJ,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,70.750,fork
2022,39,New Brunswick,47.069000,-66.258000,South Branch Big Sevogle River,SFA16,DAIKJ,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,37.286,fork
2022,4,New Brunswick,47.929500,-66.964500,Restigouche River,SFA15,DACGO,18.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,80.636,fork
2022,4,New Brunswick,47.929500,-66.964500,Restigouche River,SFA15,DACGO,18.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,45.786,fork
2022,4,New Brunswick,47.929500,-66.964500,Restigouche River,SFA15,DACGO,18.400,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,80.000,fork
2022,40,New Brunswick,47.914133,-67.912583,Belle Kedgwick River,SFA15,DAGYS,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,74.565,fork
2022,40,New Brunswick,47.914133,-67.912583,Belle Kedgwick River,SFA15,DAGYS,15.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,86.667,fork
2022,40,New Brunswick,47.914133,-67.912583,Belle Kedgwick River,SFA15,DAGYS,15.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,15,,fork
2022,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,14.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,86.179,fork
2022,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,14.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,61.000,fork
2022,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,14.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,27,,fork
2022,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,15.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,63.253,fork
2022,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,15.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,23,57.913,fork
2022,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,15.200,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,78.667,fork
2022,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,15.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,fork
2022,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,16.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,63.044,fork
2022,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,16.800,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,44.000,fork
2022,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,16.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,46,,fork
2022,43,Nova Scotia,46.479942,-60.927818,Forest Glen Brook,SFA18,,18.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,70.882,fork
2022,43,Nova Scotia,46.479942,-60.927818,Forest Glen Brook,SFA18,,18.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,90.308,fork
2022,43,New Brunswick,47.650617,-67.496050,Little Main Restigouche River,SFA15,DAQCE,18.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,61.211,fork
2022,43,New Brunswick,47.650617,-67.496050,Little Main Restigouche River,SFA15,DAQCE,18.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,44.000,fork
2022,43,New Brunswick,46.937090,-65.907600,Little Southwest Miramichi River,SFA16,DAQHM,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2022,43,New Brunswick,46.937090,-65.907600,Little Southwest Miramichi River,SFA16,DAQHM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,56.833,fork
2022,43,New Brunswick,46.937090,-65.907600,Little Southwest Miramichi River,SFA16,DAQHM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,17,43.824,fork
2022,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,83.667,fork
2022,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,51.500,fork
2022,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Lake chub,méné de lac,Couesius plumbeus,163535,5,81.200,fork
2022,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,71.440,fork
2022,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,15.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,76.125,fork
2022,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,15.600,Brown trout,truite brune,Salmo trutta,161997,7,85.000,fork
2022,45,New Brunswick,47.527617,-67.620350,Little Main Restigouche River,SFA15,DAQCE,15.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,55.214,fork
2022,45,New Brunswick,47.527617,-67.620350,Little Main Restigouche River,SFA15,DAQCE,15.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,23.000,fork
2022,45,New Brunswick,47.527617,-67.620350,Little Main Restigouche River,SFA15,DAQCE,15.900,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,,fork
2022,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2022,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,60.000,fork
2022,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,54.000,fork
2022,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Lake chub,méné de lac,Couesius plumbeus,163535,1,26.000,fork
2022,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,18.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,53.389,fork
2022,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,18.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,71.000,fork
2022,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,18.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,58.000,fork
2022,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,18.000,White sucker,meunier noir,Catostomus commersoni,553273,1,67.000,fork
2022,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,18.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,51.886,fork
2022,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,18.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,50.500,fork
2022,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,18.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,8,,fork
2022,48,New Brunswick,46.821930,-66.109910,Renous River,SFA16,DAXAN,,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,67.583,fork
2022,48,New Brunswick,46.821930,-66.109910,Renous River,SFA16,DAXAN,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,45.500,fork
2022,48,New Brunswick,46.821930,-66.109910,Renous River,SFA16,DAXAN,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,71.000,fork
2022,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,18.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,93.500,fork
2022,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,18.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,17,59.235,fork
2022,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,18.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,77.000,fork
2022,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,18.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,11,,fork
2022,5,New Brunswick,47.890233,-66.962917,Restigouche River,SFA15,DACGO,20.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,64.813,fork
2022,5,New Brunswick,47.890233,-66.962917,Restigouche River,SFA15,DACGO,20.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,53.667,fork
2022,50,New Brunswick,47.522667,-67.549883,Jardine Brook,SFA15,DAKVC,13.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,62.464,fork
2022,50,New Brunswick,47.522667,-67.549883,Jardine Brook,SFA15,DAKVC,13.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,62.000,fork
2022,51,New Brunswick,47.582383,-67.729833,Gounamitz River,SFA15,DAIAZ,14.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,87.452,fork
2022,51,New Brunswick,47.582383,-67.729833,Gounamitz River,SFA15,DAIAZ,14.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,,fork
2022,51,Nova Scotia,46.426817,-60.944344,NE Margaree River,SFA18,CBBWL,20.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,78.130,fork
2022,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,13.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,250,59.923,fork
2022,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,13.400,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,52.000,fork
2022,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,13.400,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,fork
2022,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,14.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,193,51.459,fork
2022,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,14.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,49.875,fork
2022,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,14.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,63.500,fork
2022,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,69.357,fork
2022,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,53.091,fork
2022,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,60.000,fork
2022,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Lake chub,méné de lac,Couesius plumbeus,163535,1,77.000,fork
2022,55,New Brunswick,46.659000,-66.322960,Dungarvon River,SFA16,DALFL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,60.543,fork
2022,55,New Brunswick,46.659000,-66.322960,Dungarvon River,SFA16,DALFL,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,59.700,fork
2022,55,New Brunswick,47.625000,-67.914000,North Branch Gounamitz River,SFA15,DABVX,17.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,101.286,fork
2022,55,New Brunswick,47.625000,-67.914000,North Branch Gounamitz River,SFA15,DABVX,17.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,46.000,fork
2022,56,New Brunswick,47.943400,-66.787517,East Branch Christopher Brook,SFA15,DALVA,20.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,106.833,fork
2022,56,New Brunswick,47.943400,-66.787517,East Branch Christopher Brook,SFA15,DALVA,20.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,9,51.778,fork
2022,56,New Brunswick,47.943400,-66.787517,East Branch Christopher Brook,SFA15,DALVA,20.700,Finescale dace,ventre citron,Chrosomus neogaeus,163594,5,57.000,fork
2022,56,Nova Scotia,46.405650,-60.963950,NE Margaree River,SFA18,CBBWL,20.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,97.553,fork
2022,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,67.955,fork
2022,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,42.500,fork
2022,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,64.500,fork
2022,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,36.000,fork
2022,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,12.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,55.774,fork
2022,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,12.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,53.500,fork
2022,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,12.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,45.091,fork
2022,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,12.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,63,,fork
2022,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,15.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,44.192,fork
2022,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,15.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,49.000,fork
2022,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,15.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,76,,fork
2022,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,69.400,fork
2022,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,16,47.250,fork
2022,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,48.000,fork
2022,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,58.531,fork
2022,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,24.750,fork
2022,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.700,White sucker,meunier noir,Catostomus commersoni,553273,2,44.000,fork
2022,60,New Brunswick,47.611450,-66.816600,Northwest Upsalquitch River,SFA15,DAYFA,16.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,67.176,fork
2022,60,New Brunswick,47.611450,-66.816600,Northwest Upsalquitch River,SFA15,DAYFA,16.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,64.400,fork
2022,61,New Brunswick,47.647867,-66.733700,Northwest Upsalquitch River,SFA15,DAYFA,15.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,62.313,fork
2022,61,New Brunswick,46.609000,-65.892000,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,62.667,fork
2022,61,New Brunswick,46.609000,-65.892000,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,42.500,fork
2022,61,New Brunswick,46.609000,-65.892000,Southwest Miramichi River,SFA16,DAIRE,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,24.000,fork
2022,62,New Brunswick,47.831367,-66.887583,Upsalquitch River,SFA15,DAPWI,18.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,72.000,fork
2022,62,New Brunswick,47.831367,-66.887583,Upsalquitch River,SFA15,DAPWI,18.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,54.000,fork
2022,62,New Brunswick,47.831367,-66.887583,Upsalquitch River,SFA15,DAPWI,18.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,46.000,fork
2022,62,New Brunswick,47.831367,-66.887583,Upsalquitch River,SFA15,DAPWI,18.500,White sucker,meunier noir,Catostomus commersoni,553273,1,79.000,fork
2022,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,77.800,fork
2022,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,9,53.556,fork
2022,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.400,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,,fork
2022,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,61.174,fork
2022,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,46.542,fork
2022,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,47.000,fork
2022,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,44.667,fork
2022,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Lamprey (non specific),lamproies (non spécifique),,159697,1,122.000,fork
2022,65,New Brunswick,47.660150,-66.623183,Southeast Upsalquitch River,SFA15,DAIOF,17.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,60,53.250,fork
2022,65,New Brunswick,47.660150,-66.623183,Southeast Upsalquitch River,SFA15,DAIOF,17.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,42.333,fork
