L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2009,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,12.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,57.5,fourche
2009,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,12.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,68.5,fourche
2009,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,12.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,78.0,totale
2009,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,77.2,fourche
2009,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,64.0,fourche
2009,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,74.0,totale
2009,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.2,White sucker,meunier noir,Catostomus commersoni,553273,2,163.5,fourche
2009,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,72.6,fourche
2009,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,55.0,fourche
2009,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,75.0,totale
2009,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.0,White sucker,meunier noir,Catostomus commersoni,553273,1,105.0,fourche
2009,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,9.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,70.182,fourche
2009,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,9.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,63.286,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,79.091,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,52.909,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,63.0,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,38.25,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,Lake chub,méné de lac,Couesius plumbeus,163535,2,72.0,fourche
2009,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,8.9,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2009,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,7.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,75.688,fourche
2009,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,7.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,57.789,fourche
2009,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,7.8,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,3,40.333,fourche
2009,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,7.8,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,134.0,totale
2009,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,7.8,White sucker,meunier noir,Catostomus commersoni,553273,1,76.0,fourche
2009,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,7.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,61.647,fourche
2009,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,7.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,18,52.278,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,52,86.423,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,162,46.0,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,65.0,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,17,34.0,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,Lake chub,méné de lac,Couesius plumbeus,163535,2,,fourche
2010,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,20.0,White sucker,meunier noir,Catostomus commersoni,553273,7,,fourche
2010,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,6.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,80.444,fourche
2010,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,6.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,54.0,fourche
2010,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,77.182,fourche
2010,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,43,51.953,fourche
2010,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,5,36.4,fourche
2010,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,119.333,totale
2010,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,77.667,totale
2010,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,77.583,fourche
2010,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,29,52.241,fourche
2010,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,32.6,fourche
2010,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,33.25,fourche
2010,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2010,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,75.444,fourche
2010,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,16.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,29,59.276,fourche
2010,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,16.4,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,67.0,totale
2010,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,13.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,77.214,fourche
2010,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,13.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,29,47.552,fourche
2010,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,13.8,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,5,32.2,fourche
2010,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,13.8,Lake chub,méné de lac,Couesius plumbeus,163535,2,56.0,fourche
2010,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,13.8,White sucker,meunier noir,Catostomus commersoni,553273,1,39.0,fourche
2010,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,12.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,66.069,fourche
2010,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,12.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,54.222,fourche
2010,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,12.8,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,35.5,fourche
2010,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,12.8,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,2,122.0,totale
2010,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,63.714,fourche
2010,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,15.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,38.6,fourche
2010,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,15.6,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,32.143,fourche
2010,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,15.6,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,48.0,fourche
2010,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,15.6,White sucker,meunier noir,Catostomus commersoni,553273,1,45.0,fourche
2010,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,64.765,fourche
2010,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,63.0,fourche
2010,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,95.25,fourche
2010,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,175.667,totale
2010,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,88.114,fourche
2010,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,50.333,fourche
2010,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,143.0,fourche
2010,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,14.3,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,156.0,totale
2010,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,78.962,fourche
2010,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,14.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,42.7,fourche
2010,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,14.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,30.0,totale
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,219.0,totale
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,76.905,fourche
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,52.458,fourche
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,35.0,fourche
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,39.0,fourche
2010,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,18.9,White sucker,meunier noir,Catostomus commersoni,553273,1,55.0,fourche
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,486.0,totale
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,88.571,fourche
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,33.526,fourche
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,27.0,fourche
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,Lake chub,méné de lac,Couesius plumbeus,163535,1,48.0,fourche
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,116.0,totale
2010,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,16.9,White sucker,meunier noir,Catostomus commersoni,553273,1,44.0,fourche
2010,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,15.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,69.214,fourche
2010,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,15.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,27,36.556,fourche
2010,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,15.2,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,60.0,fourche
2010,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,15.2,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,36.0,fourche
2010,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,15.2,Lake chub,méné de lac,Couesius plumbeus,163535,5,41.0,fourche
2010,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,12.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,66.964,fourche
2010,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,12.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,12,45.667,fourche
2010,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,12.4,Lake chub,méné de lac,Couesius plumbeus,163535,2,71.5,fourche
2011,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,100.824,fourche
2011,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,61.0,fourche
2011,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,73.0,fourche
2011,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,92.75,fourche
2011,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,60.571,fourche
2011,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,100.75,fourche
2011,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,58.571,fourche
2011,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,54.0,totale
2011,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,91.172,fourche
2011,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,27,45.333,fourche
2011,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,6,77.167,totale
2011,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,13,85.846,fourche
