"cruise.number","year","month","day","start.hour","start.minute","latitude","longitude","gear.str","species","french.name","english.name","latin.name","weight.caught","number.caught"
"010",2012,8,8,11,23,48.0996666666667,-63.15025,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.3,0
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",1.7,1
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",0.4,1
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",102,320
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",2.3,8
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",8.6,58
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",9,6
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",202,"Raie lisse","SMOOTH SKATE","MALACORAJA SENTA",3,2
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",5,450
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",5,14
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",6117,"Hippasteria phrygiana","HIPPASTERIA PHRYGIANA","HIPPASTERIA PHRYGIANA",0.1,1
"010",2012,8,8,11,24,48.9314166666667,-64.0250833333333,"300 Balloon Star otter trawl",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",2,6
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",79,77
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",0.5,2
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",3,11
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",9,17
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.4,1
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",1.2,3
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",3,3
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",0.5,50
"010",2012,8,8,12,46,48.8523333333333,-63.8951666666667,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",3,8
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",0.3,6
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.2,1
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",63,"Éperlan d'Amérique","RAINBOW SMELT","OSMERUS MORDAX",0.1,1
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",70,"Maquereau bleu","MACKEREL(ATLANTIC)","SCOMBER SCOMBRUS",0.2,1
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",400,"Baudroie d'Amérique","MONKFISH,GOOSEFISH,ANGLER","LOPHIUS AMERICANUS",1,1
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",2,5
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",6600,"Holothurie non spécifié","SEA CUCUMBER (UNIDENTIFIED)","HOLOTHUROIDEA C.",0.6,1
"010",2012,8,8,13,3,47.0640833333333,-64.5656666666667,"300 Balloon Star otter trawl",9200,NA,"STONES AND ROCKS","STONES AND ROCKS",10,20
"010",2012,8,8,13,8,47.9735,-63.0109166666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",3,4
"010",2012,8,8,13,8,47.9735,-63.0109166666667,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",2,10
"010",2012,8,8,13,8,47.9735,-63.0109166666667,"300 Balloon Star otter trawl",42,"Limande à queue jaune","YELLOWTAIL FLOUNDER","LIMANDA FERRUGINEA",0.1,1
"010",2012,8,8,13,8,47.9735,-63.0109166666667,"300 Balloon Star otter trawl",610,"Lançon du nord","NORTHERN SAND LANCE","AMMODYTES DUBIUS",0.1,9
"010",2012,8,8,13,8,47.9735,-63.0109166666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",2,0
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",170,195
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",5,7
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",1,4
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",30,"Flétan Atlantique","HALIBUT(ATLANTIC)","HIPPOGLOSSUS HIPPOGLOSSUS",20,1
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",2,3
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",3.1,9
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",2,1
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",1,100
"010",2012,8,8,13,54,48.8516666666667,-63.767,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",3,5
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.1,1
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",64,"Capelan","CAPELIN","MALLOTUS VILLOSUS",6,411
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.1,1
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",6310,"Gorgonocéphales","GORGONOCEPHALUS SP.","GORGONOCEPHALUS SP.",0.4,2
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.1,1
"010",2012,8,8,15,25,47.7659166666667,-62.8148333333333,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",5,0
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",24,40
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",1,1
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.9,4
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",0.4,1
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",0.3,1
"010",2012,8,8,15,35,48.734,-63.8234166666667,"300 Balloon Star otter trawl",302,"Tricorne arctique","ARCTIC STAGHORN SCULPIN","GYMNOCANTHUS TRICUSPIS",0.1,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",0.5,6
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.2,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",0.4,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",6611,"Holothuries","SEA CUCUMBER (COMMON)","CUCUMARIA FRONDOSA",0.9,2
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",8324,"Main de mer","SEA CAULIFLOWER, STRAWBERRIES","EUNEPHTHYA RUBIFORMIS",0.2,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.3,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",9200,NA,"STONES AND ROCKS","STONES AND ROCKS",0.7,1
"010",2012,8,8,17,12,47.5159166666667,-64.5591666666667,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.1,1
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",23,47
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.3,1
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",627,"Lycode pale","PALE EELPOUT","LYCODES PALLIDUS",0.1,1
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",6117,"Hippasteria phrygiana","HIPPASTERIA PHRYGIANA","HIPPASTERIA PHRYGIANA",2,1
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.2,7
"010",2012,8,8,17,13,48.59425,-63.6326666666667,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",1,1
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",117,132
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",1.4,1
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",9,62
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",1,2
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.4,3
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",0.2,1
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",6100,"Étoile de mer non spécifiée (Classe)","ASTEROIDEA S.C.","ASTEROIDEA S.C.",0.1,2
"010",2012,8,8,20,33,48.6089166666667,-63.2385833333333,"300 Balloon Star otter trawl",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0.6,2
"010",2012,8,8,21,14,47.84925,-64.0409166666667,"300 Balloon Star otter trawl",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.4,1
"010",2012,8,8,21,14,47.84925,-64.0409166666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.3,2
"010",2012,8,8,21,14,47.84925,-64.0409166666667,"300 Balloon Star otter trawl",9200,NA,"STONES AND ROCKS","STONES AND ROCKS",0.7,1
"010",2012,8,8,21,48,47.64975,-61.8769166666667,"300 Balloon Star otter trawl",6600,"Holothurie non spécifié","SEA CUCUMBER (UNIDENTIFIED)","HOLOTHUROIDEA C.",0.3,1
"010",2012,8,8,21,48,47.64975,-61.8769166666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",74,0
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",9,8
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",1.1,1
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",0.7,1
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",10,13
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",4,6
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",18,141
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",202,"Raie lisse","SMOOTH SKATE","MALACORAJA SENTA",3,2
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.4,4
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",0.5,45
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.7,8
"010",2012,8,8,22,50,48.5248333333333,-62.8905,"300 Balloon Star otter trawl",4511,"Encornet rouge nordique","SHORT-FIN SQUID","ILLEX ILLECEBROSUS",0.3,2
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.8,6
"010",2012,8,8,22,50,47.83975,-63.8626666666667,"300 Balloon Star otter trawl",9200,NA,"STONES AND ROCKS","STONES AND ROCKS",0.4,1
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",15,6
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",47,264
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",2,3
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",642,"Lycode non spécifiée","EELPOUTS(NS)","LYCODES SP.",0.6,1
"010",2012,8,9,9,1,47.9344166666667,-62.0199166666667,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.6,4
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.6,3
"010",2012,8,9,9,1,47.9344166666667,-62.0199166666667,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.1,1
"010",2012,8,9,9,1,47.9344166666667,-62.0199166666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",4,0
"010",2012,8,9,9,1,47.7053333333333,-63.6115833333333,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.1,1
"010",2012,8,9,9,1,47.9344166666667,-62.0199166666667,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.1,0
"010",2012,8,9,9,8,48.35625,-62.789,"300 Balloon Star otter trawl",233,"Requin pèlerin","BASKING SHARK","CETORHINUS MAXIMUS",2000,1
"010",2012,8,9,11,36,47.89725,-61.58375,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.4,4
"010",2012,8,9,11,36,47.89725,-61.58375,"300 Balloon Star otter trawl",6212,"Ophiures","OPHIURA SP.","OPHIURA SP.",0.1,2
"010",2012,8,9,11,36,47.89725,-61.58375,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.2,0
"010",2012,8,9,11,36,47.89725,-61.58375,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",4,0
"010",2012,8,9,11,38,47.4335,-63.69275,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",1,1
"010",2012,8,9,11,38,47.4335,-63.69275,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",21,117
"010",2012,8,9,11,38,47.4335,-63.69275,"300 Balloon Star otter trawl",64,"Capelan","CAPELIN","MALLOTUS VILLOSUS",0.1,1
"010",2012,8,9,11,38,47.4335,-63.69275,"300 Balloon Star otter trawl",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0.2,1
"010",2012,8,9,11,38,47.4335,-63.69275,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.6,3
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",58,201
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",2,16
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",64,"Capelan","CAPELIN","MALLOTUS VILLOSUS",2,350
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",620,"Lycode de Laval","LAVAL'S EELPOUT","LYCODES LAVALAEI",2,2
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.2,2
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.1,1
"010",2012,8,9,13,12,48.23025,-63.3925833333333,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.1,1
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",4,5
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",0.4,2
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",37,192
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",320,"Hémitriptère atlantique","SEA RAVEN","HEMITRIPTERUS AMERICANUS",0.2,1
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",642,"Lycode non spécifiée","EELPOUTS(NS)","LYCODES SP.",0.5,1
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.6,1
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",5,2
"010",2012,8,9,13,37,47.4334166666667,-63.4560833333333,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.1,1
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",6,9
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",23,"Sébaste non spécifié","REDFISH UNSEPARATED","SEBASTES SP.",34,63
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",0.7,1
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",0.5,2
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",0.4,1
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",646,"Molasse atlantique","ATLANTIC SOFT POUT","MELANOSTIGMA ATLANTICUM",0.1,1
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",1,0
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",2221,"Sivade rose (Crevette blanche)","PASIPHAEA MULTIDENTATA","PASIPHAEA MULTIDENTATA",0.1,0
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",4514,NA,"SQUID (NS)","LOLIGINIDAE,OMMASTREPHIDAE F.",0.1,1
"010",2012,8,9,14,30,48.1854166666667,-61.4235,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",18,0
"010",2012,8,9,16,5,48.2175833333333,-61.26325,"300 Balloon Star otter trawl",4514,NA,"SQUID (NS)","LOLIGINIDAE,OMMASTREPHIDAE F.",0.3,2
"010",2012,8,9,16,5,48.2175833333333,-61.26325,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",6,0
"010",2012,8,9,16,6,48.2705,-63.8625833333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",4.3,7
"010",2012,8,9,16,6,48.2705,-63.8625833333333,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",3.3,1
"010",2012,8,9,16,6,48.2705,-63.8625833333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",3.6,21
